timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2025-07-31T13:40:18,20250731_1339_model-efficientnet_b2_lr-5e-05,b58c0292-1ff5-48dd-856e-c991fc52fc17,22.10021996498108,0.0006318818858958,2.859165596076124e-05,42.5,61.284,188.90841579437256,0.000260860081017,0.000363925825084,0.0011585941910884,0.0017833800971894,Germany,DEU,north rhine-westphalia,,,Linux-5.15.0-1081-nvidia-x86_64-with-glibc2.35,3.12.11,2.2.2,80,Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz,1,1 x Tesla V100-SXM2-16GB,7.4698,51.4978,503.75577545166016,machine,N
2025-07-31T14:28:10,20250731_1339_model-efficientnet_b2_lr-5e-05,a03e1d21-91ce-474b-bcac-54633a4a36ec,14.401053190231323,0.0004269249681400883,2.9645399020516405e-05,42.5,69.952,188.90841579437256,0.00016999166409174604,0.00027969521321614585,0.0007552368721596422,0.0012049237494675341,Germany,DEU,north rhine-westphalia,,,Linux-5.15.0-1081-nvidia-x86_64-with-glibc2.35,3.12.11,2.2.2,80,Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz,1,1 x Tesla V100-SXM2-16GB,7.4698,51.4978,503.75577545166016,machine,N
